paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_9d4603ec09e9,10.1208/s12249-023-02534-7,Inclusion Complex of Ibuprofen-β-Cyclodextrin Incorporated in Gel for Mucosal Delivery: Optimization Using an Experimental Design.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Inclusion Complex of Ibuprofen-β-Cyclodextrin Incorporated in Gel for Mucosal Delivery: Optimization Using an Experimental Design.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_acb284ea81e1,10.1208/s12249-023-02638-0,Deep Eutectic Solvents Based on L-Arginine and 2-Hydroxypropyl-β-Cyclodextrin for Drug Carrier and Penetration Enhancement.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Deep Eutectic Solvents Based on L-Arginine and 2-Hydroxypropyl-β-Cyclodextrin for Drug Carrier and Penetration Enhancement.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_ce11f13ca45f,10.1208/s12249-024-02831-9,"Evaluation of Emulgel and Nanostructured Lipid Carrier-Based Gel Formulations for Transdermal Administration of Ibuprofen: Characterization, Mechanical Properties, and Ex-Vivo Skin Permeation.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Evaluation of Emulgel and Nanostructured Lipid Carrier-Based Gel Formulations for Transdermal Administration of Ibuprofen: Characterization, Mechanical Properties, and Ex-Vivo Skin Permeation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3c2ff42fecb9,10.1208/s12249-026-03373-y,Personalized 3D-Printed Finger Splints Derived from CT Data Incorporating Multi-Drug Bilayer Nanofiber Delivery Systems.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Personalized 3D-Printed Finger Splints Derived from CT Data Incorporating Multi-Drug Bilayer Nanofiber Delivery Systems.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_8ec5ffdb141b,10.1211/0022357023448,Ion-pairs of ibuprofen: increased membrane diffusion.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ion-pairs of ibuprofen: increased membrane diffusion.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5aa8cf0425ab,10.1248/bpb.16.168,Enhancement effect of an ethanol/Panasate 800 binary vehicle on anti-inflammatory drug permeation across excised hairless mouse skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Enhancement effect of an ethanol/Panasate 800 binary vehicle on anti-inflammatory drug permeation across excised hairless mouse skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c4e8fd93b452,10.1248/bpb.20.249,Evaluation of Yucatan micropig skin for use as an in vitro model for skin permeation study.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Evaluation of Yucatan micropig skin for use as an in vitro model for skin permeation study.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6e6aaf875560,10.1248/bpb.b19-00221,Three-Compartment Model Analysis with Minimal Sampling Points in the Caco-2 Permeability Assay.,table,0.81,table_text,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'not applicable', 'page': None, 'bbox': None, 'snippet': 'not applicable', 'source_ref': '10.1248/bpb.b19-00221', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table 1', 'page': None, 'bbox': None, 'snippet': 'Parameters Calculated by the Conventional and Simplified Methods for Ten Compounds in the Caco-2 Permeability Assay', 'source_ref': '10.1248/bpb.b19-00221', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'not applicable', 'source_ref': '10.1248/bpb.b19-00221', 'confidence': 0.7}]",Study uses both conventional and simplified methods to assess permeability; ibuprofen was an outlier.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'Caco-2 Permeability Assay', 'where_franz': 'not applicable', 'study_type': 'IVPT', 'barrier_category': 'synthetic_membrane', 'barrier_name_raw': 'Caco-2 Cell Monolayer', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Table 1', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Parameters Calculated by the Conventional and Simplified Methods for Ten Compounds in the Caco-2 Permeability Assay', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'not applicable', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Study uses both conventional and simplified methods to assess permeability; ibuprofen was an outlier.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_8bca2fe3c9a7,10.1248/bpb.b24-00558,Efficient Loading into and Controlled Release of Lipophilic Compound from Liposomes by Using Cyclodextrin as Novel Trapping Agent.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Efficient Loading into and Controlled Release of Lipophilic Compound from Liposomes by Using Cyclodextrin as Novel Trapping Agent.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1e08eb16bddd,10.1248/bpb1978.11.749,Thermodynamic study on enhancement of percutaneous penetration of drugs by Azone.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Thermodynamic study on enhancement of percutaneous penetration of drugs by Azone.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_4478691d07a4,10.1248/cpb.42.651,Application of an oily gel formed by hydrogenated soybean phospholipids as a percutaneous absorption-type ointment base.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Application of an oily gel formed by hydrogenated soybean phospholipids as a percutaneous absorption-type ointment base.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_567266ad0643,10.1248/cpb.c21-00033,Use of Silicone Membrane Permeation to Assess Thermodynamic Activities of Ionic Liquids and Their Component Cation and Anion.,figure,0.81,figure,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1248/cpb.c21-00033', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'PAGE 5, Results', 'page': 5, 'bbox': None, 'snippet': 'Figures 3a and b show the silicone membrane permeabilities of lidocaine and ibuprofen from IL preparations #1–9 with various fractions of lidocaine/ibuprofen.', 'source_ref': '10.1248/cpb.c21-00033', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Table 2 shows the molar fraction in IL, lidocaine, and ibuprofen at and after IL preparation.', 'source_ref': '10.1248/cpb.c21-00033', 'confidence': 0.7}]","The study focuses on the permeation of ibuprofen and lidocaine as ionic liquids through a silicone membrane, detailing various experimental conditions and results.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'PAGE 1, Experimental Materials and Methods', 'where_franz': 'unknown', 'study_type': 'IVPT', 'barrier_category': 'synthetic_membrane', 'barrier_name_raw': 'silicone membrane', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'PAGE 5, Results', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figures 3a and b show the silicone membrane permeabilities of lidocaine and ibuprofen from IL preparations #1–9 with various fractions of lidocaine/ibuprofen.', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Table 2 shows the molar fraction in IL, lidocaine, and ibuprofen at and after IL preparation.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study focuses on the permeation of ibuprofen and lidocaine as ionic liquids through a silicone membrane, detailing various experimental conditions and results.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_11c83e23ddfe,10.1371/journal.pone.0086806,Transport rankings of non-steroidal antiinflammatory drugs across blood-brain barrier in vitro models.,table,0.81,table_text,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1371/journal.pone.0086806', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table 1', 'page': None, 'bbox': None, 'snippet': 'Table 1 summarizes permeability coefficients (PEcell) of diazepam across PBMEC/C1-2 layers and ECV304 layers, indicating the transport rankings of NSAIDs including ibuprofen.', 'source_ref': '10.1371/journal.pone.0086806', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unclear based on the provided text', 'source_ref': '10.1371/journal.pone.0086806', 'confidence': 0.7}]","The paper investigates the transport of NSAIDs using in vitro models, detailing the permeability of ibuprofen among others.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'uncertain', 'where_franz': 'uncertain', 'study_type': 'IVPT', 'barrier_category': 'both', 'barrier_name_raw': 'Porcine cell line PBMEC/C1-2, Human cell line ECV304, Primary rat brain microvascular endothelial cells (RBMEC)', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Table 1', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Table 1 summarizes permeability coefficients (PEcell) of diazepam across PBMEC/C1-2 layers and ECV304 layers, indicating the transport rankings of NSAIDs including ibuprofen.', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unclear based on the provided text', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The paper investigates the transport of NSAIDs using in vitro models, detailing the permeability of ibuprofen among others.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1371_journal.pone.0086806__545f8408b9.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_12ae56196f6e,10.1371/journal.pone.0118536,Enhanced neurite outgrowth of human model (NT2) neurons by small-molecule inhibitors of Rho/ROCK signaling.,figure,0.69,figure,narrative,"[{'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Fig 1, Fig 2', 'page': None, 'bbox': None, 'snippet': 'Ibuprofen increased neurite outgrowth of human model neurons as measured after 24 hours.', 'source_ref': '10.1371/journal.pone.0118536', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'The non-steroidal cyclooxygenase inhibitor Ibuprofen, the ROCK inhibitors Y-27632 and Fasudil, and the cAMP analogue 8-Br-cAMP were used in the assays.', 'source_ref': '10.1371/journal.pone.0118536', 'confidence': 0.7}]",,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Fig 1, Fig 2', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Ibuprofen increased neurite outgrowth of human model neurons as measured after 24 hours.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'The non-steroidal cyclooxygenase inhibitor Ibuprofen, the ROCK inhibitors Y-27632 and Fasudil, and the cAMP analogue 8-Br-cAMP were used in the assays.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1371_journal.pone.0118536__05aa822b44.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_a83f2a886f65,10.1371/journal.pone.0130253,Synthesis Mechanism and Thermal Optimization of an Economical Mesoporous Material Using Silica: Implications for the Effective Removal or Delivery of Ibuprofen.,text,0.69,narrative,narrative,"[{'field_name': 'endpoint', 'modality': 'text', 'locator': 'Section discussing adsorption and delivery test results', 'page': None, 'bbox': None, 'snippet': 'In the IBP delivery test, MSM–500 drug loading was 41%, higher than the reported value of SBA–15 (31%). The in vitro release of IBP was faster, almost 100%, reaching equilibrium within a few hours, indicating its effective loading and unloading characteristics.', 'source_ref': '10.1371/journal.pone.0130253', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'The MSM prepared at 500°C (MSM–500) had the highest surface area, pore size, and volume, and the results of isotherms and the kinetics of ibuprofen (IBP) removal indicated that MSM–500 had the highest sorption capacity and fastest removal speed vs. SBA–15 and zeolite', 'source_ref': '10.1371/journal.pone.0130253', 'confidence': 0.7}]",,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'IVPT', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'Section discussing adsorption and delivery test results', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'In the IBP delivery test, MSM–500 drug loading was 41%, higher than the reported value of SBA–15 (31%). The in vitro release of IBP was faster, almost 100%, reaching equilibrium within a few hours, indicating its effective loading and unloading characteristics.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'The MSM prepared at 500°C (MSM–500) had the highest surface area, pore size, and volume, and the results of isotherms and the kinetics of ibuprofen (IBP) removal indicated that MSM–500 had the highest sorption capacity and fastest removal speed vs. SBA–15 and zeolite', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_9a76cc3b29dc,10.1371/journal.pone.0141013,Enhanced Recyclable Magnetized Palm Shell Waste-Based Powdered Activated Carbon for the Removal of Ibuprofen: Insights for Kinetics and Mechanisms.,mixed,0.81,table_text,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1371/journal.pone.0141013', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table 2', 'page': None, 'bbox': None, 'snippet': 'Table 2 contains isotherm fitting parameters for IBP uptake', 'source_ref': '10.1371/journal.pone.0141013', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': ""The paper discusses MPPAC-Fe's preparation and characteristics."", 'source_ref': '10.1371/journal.pone.0141013', 'confidence': 0.7}]",The paper focuses on IBP removal using activated carbon methods.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'both', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Table 2', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Table 2 contains isotherm fitting parameters for IBP uptake', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': ""The paper discusses MPPAC-Fe's preparation and characteristics."", 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The paper focuses on IBP removal using activated carbon methods.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1371_journal.pone.0141013__86d61c9ec2.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
