paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_227abb15ef81,10.1186/s12906-017-1726-z,"4,5,4'-Trihydroxychalcone, 8,8'-(ethene-1,2-diyl)-dinaphtalene-1,4,5-triol and rutin from Gynura segetum inhibit phagocytosis, lymphocyte proliferation, cytokine release and nitric oxide production from phagocytic cells.",unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_s12906-017-1726-z__a14b03785d.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_c400793e914a,10.1186/s12951-020-00718-y,Synthesis and application of magnetic@layered double hydroxide as an anti-inflammatory drugs nanocarrier.,text,0.81,narrative,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1186/s12951-020-00718-y', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'text', 'locator': 'within first 6 hours of study', 'page': None, 'bbox': None, 'snippet': 'the release rate of Ibuprofen was 90% within 24 h, 94% in 48 h, and 96% in 72 h.', 'source_ref': '10.1186/s12951-020-00718-y', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': '3 g of synthesized-nanostructure was immersed in 100 ml distilled water containing 3 g of the desired drug (Ibuprofen and Diclofenac)', 'source_ref': '10.1186/s12951-020-00718-y', 'confidence': 0.7}]",Study focuses on the synthesis and characterization of a novel nanocarrier for drug delivery.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'In-vitro drug release experiments in pH 7.4, phosphate-buffered saline (PBS)', 'where_franz': 'uncertain', 'study_type': 'IVRT', 'barrier_category': 'uncertain', 'barrier_name_raw': 'uncertain', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'within first 6 hours of study', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'the release rate of Ibuprofen was 90% within 24 h, 94% in 48 h, and 96% in 72 h.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': '3 g of synthesized-nanostructure was immersed in 100 ml distilled water containing 3 g of the desired drug (Ibuprofen and Diclofenac)', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'no', 'notes': 'Study focuses on the synthesis and characterization of a novel nanocarrier for drug delivery.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_s12951-020-00718-y__b8d031a772.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_23f91e401698,10.1186/s13063-019-4012-1,Thunder-fire moxibustion for cervical spondylotic radiculopathy: Study protocol for a randomized controlled trial.,unresolved,0.0,unknown,unknown,[],The document does not appear to relate directly to ibuprofen or dermal formulations.,"{'paper_type': 'clinical', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The document does not appear to relate directly to ibuprofen or dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_s13063-019-4012-1__2a7af4dd65.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_4431fa44bca9,10.1186/s13065-022-00901-2,"Synthesis, in silico studies and biological screening of (E)-2-(3-(substitutedstyryl)-5-(substitutedphenyl)-4,5-dihydropyrazol-1-yl)benzo[d]thiazole derivatives as an anti-oxidant, anti-inflammatory and antimicrobial agents.",table,0.5700000000000001,table_text,unknown,"[{'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table 2', 'page': None, 'bbox': None, 'snippet': 'Compound Z13 (R = 4-F) was found to be most potent compound with IC50 value of 0.03 µmol/ml (79.26 ± 0.13% inhibition at 500 µg/ml) as compared to standard compound ibuprofen (IC50 = 0.11 µmol/ml).', 'source_ref': '10.1186/s13065-022-00901-2', 'confidence': 0.8}]",The study compares multiple compounds to ibuprofen in terms of anti-inflammatory activity.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'IVPT', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'Table 2', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Compound Z13 (R = 4-F) was found to be most potent compound with IC50 value of 0.03 µmol/ml (79.26 ± 0.13% inhibition at 500 µg/ml) as compared to standard compound ibuprofen (IC50 = 0.11 µmol/ml).', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study compares multiple compounds to ibuprofen in terms of anti-inflammatory activity.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_98e08169bc26,10.1186/s13223-016-0127-z,"Allergen inhalation challenge, refractoriness and the effects of ibuprofen.",table,0.5700000000000001,table_text,unknown,"[{'field_name': 'endpoint', 'modality': 'table', 'locator': 'Page 4 of 8', 'page': 4, 'bbox': None, 'snippet': 'Table 3 Changes in markers of inflammation Data are presented as the geometric mean (95 % confidence interval', 'source_ref': '10.1186/s13223-016-0127-z', 'confidence': 0.8}]",Clinical investigation on ibuprofen's effects on allergen challenges.,"{'paper_type': 'clinical', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'Page 4 of 8', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Table 3 Changes in markers of inflammation Data are presented as the geometric mean (95 % confidence interval', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': ""Clinical investigation on ibuprofen's effects on allergen challenges."", 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_s13223-016-0127-z__8694e9a517.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_444489c8b935,10.1208/pt030102,Feasibility studies in spheronization and scale-up of ibuprofen microparticulates using the rotor disk fluid-bed technology.,unresolved,0.0,unknown,unknown,[],The document lacks clear structured data on endpoints or formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'The document lacks clear structured data on endpoints or formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_pt030102__be77354436.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_5cb0535d7eb2,10.1208/s12249-008-9058-4,"Investigation of the drug release and surface morphological properties of film-coated pellets, and physical, thermal and mechanical properties of free films as a function of various curing conditions.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1208/s12249-008-9058-4', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1208/s12249-008-9058-4', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1208/s12249-008-9058-4', 'confidence': 0.7}]",No relevant content related to ibuprofen or diffusion cell was found in the provided document.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'uncertain', 'where_franz': 'uncertain', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'uncertain', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'uncertain', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'uncertain', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'uncertain', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant content related to ibuprofen or diffusion cell was found in the provided document.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-008-9058-4__15106b251a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ed60a39704c5,10.1208/s12249-009-9228-z,Anhydride prodrug of ibuprofen and acrylic polymers.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1208/s12249-009-9228-z', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-009-9228-z', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-009-9228-z', 'confidence': 0.7}]",No relevant content extracted from the pages provided.,"{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'uncertain', 'where_franz': 'uncertain', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'uncertain', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'uncertain', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant content extracted from the pages provided.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-009-9228-z__4e64a0f46c.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_20e37a8b8ecc,10.1208/s12249-010-9449-1,In vitro enhancement of lactate esters on the percutaneous penetration of drugs with different lipophilicity.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9449-1', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9449-1', 'confidence': 0.8}]",No relevant information found on the specific study or contents.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant information found on the specific study or contents.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-010-9449-1__b0d4cca2d3.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_9004f703794b,10.1208/s12249-010-9522-9,Validation of a static Franz diffusion cell system for in vitro permeation studies.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1208/s12249-010-9522-9', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9522-9', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9522-9', 'confidence': 0.7}]",Extractable details about ibuprofen and formulations are not evident from the initial page.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'uncertain', 'where_franz': 'uncertain', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'uncertain', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'uncertain', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Extractable details about ibuprofen and formulations are not evident from the initial page.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-010-9522-9__8fec7ea91e.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_81485635ae94,10.1208/s12249-013-9953-1,Drug-loaded zein nanofibers prepared using a modified coaxial electrospinning process.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-013-9953-1', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-013-9953-1', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-013-9953-1', 'confidence': 0.7}]",The paper does not directly mention ibuprofen or any related formulations.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The paper does not directly mention ibuprofen or any related formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-013-9953-1__83f761cbbc.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
