paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_96af5f187f65,10.1136/bmjopen-2025-113162,Study of topical anaesthetic for paediatric laser procedures (STAPLE): a protocol for a feasibility and pilot randomised controlled trial.,unresolved,0.0,unknown,unknown,[],The document does not provide any extractable evidence relevant to ibuprofen formulations.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'no', 'notes': 'The document does not provide any extractable evidence relevant to ibuprofen formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1136_bmjopen-2025-113162__d0695cc0d3.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_e1d9b250e91e,10.1152/ajpgi.00298.2014,SCFA transport in rat duodenum.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'SCFA transport in rat duodenum.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_78530353a8d5,10.1152/ajplung.00132.2011,Chronic hypoxia-induced acid-sensitive ion channel expression in chemoafferent neurons contributes to chemoreceptor hypersensitivity.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Chronic hypoxia-induced acid-sensitive ion channel expression in chemoafferent neurons contributes to chemoreceptor hypersensitivity.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_6412a6a4ef9e,10.1155/2012/505842,"A synoviocyte model for osteoarthritis and rheumatoid arthritis: response to Ibuprofen, betamethasone, and ginger extract-a cross-sectional in vitro study.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1155/2012/505842', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1155/2012/505842', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1155/2012/505842', 'confidence': 0.7}]","The study mentions ibuprofen but lacks specific details on diffusion cells, endpoints, or formulations.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The study mentions ibuprofen but lacks specific details on diffusion cells, endpoints, or formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1155_2012_505842__b13c1be23d.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_228442044048,10.1155/2013/781289,Observation on pain release by long-round needle therapy in knee osteoarthritis related with meridian-sinews theory.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Observation on pain release by long-round needle therapy in knee osteoarthritis related with meridian-sinews theory.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_9b42388c1069,10.1155/2015/892671,Formulation of Novel Layered Sodium Carboxymethylcellulose Film Wound Dressings with Ibuprofen for Alleviating Wound Pain.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1155/2015/892671', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1155/2015/892671', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1155/2015/892671', 'confidence': 0.7}]",Unable to extract detailed information due to limited available text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Unable to extract detailed information due to limited available text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1155_2015_892671__24c19ba2c6.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_e4a5821bc88a,10.1155/2020/8672850,"Inflammation, HIV, and Immune Quiescence: Leveraging on Immunomodulatory Products to Reduce HIV Susceptibility.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Inflammation, HIV, and Immune Quiescence: Leveraging on Immunomodulatory Products to Reduce HIV Susceptibility.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_8f2dbfa00626,10.1155/2022/1020504,The Healing Effects of Piano Practice-Induced Hand Muscle Injury.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'The Healing Effects of Piano Practice-Induced Hand Muscle Injury.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_058ccb52408f,10.1155/2023/5535344,"Extraction, Characterization, and Evaluation of <i>Lepidium sativum</i> Linn. Mucilage as a Mucoadhesive Polymer.",unresolved,0.0,unknown,unknown,[],No relevant data found in the provided text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant data found in the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1155_2023_5535344__25cc46ec42.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_543a1580a37d,10.1159/000076018,Lateral diffusion of ibuprofen in human skin during permeation studies.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Lateral diffusion of ibuprofen in human skin during permeation studies.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_de978dfa4371,10.1159/000183922,"Influence of ethanol on the solubility, ionization and permeation characteristics of ibuprofen in silicone and human skin.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Influence of ethanol on the solubility, ionization and permeation characteristics of ibuprofen in silicone and human skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a147e8c5cba7,10.1159/000231528,Optimisation of cosolvent concentration for topical drug delivery - II: influence of propylene glycol on ibuprofen permeation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Optimisation of cosolvent concentration for topical drug delivery - II: influence of propylene glycol on ibuprofen permeation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_067e8b4e5b8c,10.1159/000315139,Optimisation of cosolvent concentration for topical drug delivery III--influence of lipophilic vehicles on ibuprofen permeation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Optimisation of cosolvent concentration for topical drug delivery III--influence of lipophilic vehicles on ibuprofen permeation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_07b180549ad1,10.1163/156856204322977184,Preparation and characterization of ibuprofen-loaded poly(lactide-co-glycolide)/poly(ethylene glycol)-g-chitosan electrospun membranes.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Preparation and characterization of ibuprofen-loaded poly(lactide-co-glycolide)/poly(ethylene glycol)-g-chitosan electrospun membranes.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_94f61bbb67e3,10.1165/ajrcmb.25.2.4211,Antibacterial activity of apical surface fluid from the human airway cell line Calu-3: pharmacologic alteration by corticosteroids and beta(2)-agonists.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Antibacterial activity of apical surface fluid from the human airway cell line Calu-3: pharmacologic alteration by corticosteroids and beta(2)-agonists.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7896b1cb107a,10.1166/jnn.2013.7157,Electrospinning of ibuprofen-loaded composite nanofibers for improving the performances of transdermal patches.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Electrospinning of ibuprofen-loaded composite nanofibers for improving the performances of transdermal patches.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_28be43d7b80d,10.1166/jnn.2018.15182,"Scaffolds Based on Collagen, Hyaluronan and Sericin with Potential Applications as Controlled Drug Delivery System.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Scaffolds Based on Collagen, Hyaluronan and Sericin with Potential Applications as Controlled Drug Delivery System.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c76316fa34aa,10.1177/22808000211005383,Ibuprofen-loaded biocompatible latex membrane for drug release: Characterization and molecular modeling.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen-loaded biocompatible latex membrane for drug release: Characterization and molecular modeling.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a3861388b053,10.1186/1476-511x-11-171,"E series prostaglandins alter the proliferative, apoptotic and migratory properties of T98G human glioma cells in vitro.",figure,0.5700000000000001,figure,unknown,"[{'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Results section, Figure 1, 2, 5', 'page': None, 'bbox': None, 'snippet': 'Figure 1 Effect of IBP, PGE1 and PGE2 on T98G cell number. (A) Cell number decreased dose and time dependently in the presence of IBP. (B) and (C) Cell number increased dose and time dependently in the presence of PGE1 and PGE2.', 'source_ref': '10.1186/1476-511x-11-171', 'confidence': 0.8}]","The effects of Ibuprofen on glioma cell proliferation, migration, and apoptosis were thoroughly discussed along with experimental data.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Results section, Figure 1, 2, 5', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figure 1 Effect of IBP, PGE1 and PGE2 on T98G cell number. (A) Cell number decreased dose and time dependently in the presence of IBP. (B) and (C) Cell number increased dose and time dependently in the presence of PGE1 and PGE2.', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The effects of Ibuprofen on glioma cell proliferation, migration, and apoptosis were thoroughly discussed along with experimental data.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_eabb128fb839,10.1186/2050-6511-13-5,Microneedle pretreatment enhances the percutaneous permeation of hydrophilic compounds with high melting points.,table,0.81,table_text,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'PAGE 2', 'page': 2, 'bbox': None, 'snippet': 'PAGE 2', 'source_ref': '10.1186/2050-6511-13-5', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'PAGE 4', 'page': 4, 'bbox': None, 'snippet': 'Table 1 Permeation parameters Substance Diclofenac Ibuprofen Ketoprofen Paracetamol Parameter Control 200 μm 300 μm Control 200 μm 300 μm Control 200 μm 300 μm Control 200 μm 300 μm Jmax (μg/cm²/h) ...', 'source_ref': '10.1186/2050-6511-13-5', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'One ml of the following 80% saturated solution in PBS was applied onto the skin samples ...', 'source_ref': '10.1186/2050-6511-13-5', 'confidence': 0.7}]","The study focuses on the enhancement of transdermal drug delivery of NSAIDs using microneedles, with clear results for ibuprofen.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'PAGE 2', 'where_franz': 'PAGE 2', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'bovine split skin', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'PAGE 4', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Table 1 Permeation parameters Substance Diclofenac Ibuprofen Ketoprofen Paracetamol Parameter Control 200 μm 300 μm Control 200 μm 300 μm Control 200 μm 300 μm Control 200 μm 300 μm Jmax (μg/cm²/h) ...', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'One ml of the following 80% saturated solution in PBS was applied onto the skin samples ...', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study focuses on the enhancement of transdermal drug delivery of NSAIDs using microneedles, with clear results for ibuprofen.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
